Α4Π3Ρ40	Απαγορεύεται η στάση και η στάθμευση	4000	20	20	\N
Α4Π3Ρ69	Μη καταβολή τέλους ελεγχόμενης στάθμευσης	1000	\N	\N	\N
Α4Π3Ρ70	Χώρος στάθμευσης ορισμένης κατηγορίας οχημάτων (μόνιμοι κάτοικοι, ΤΑΞΙ κλπ)	4000	\N	\N	\N
Α4Π3Ρ71	Χώρος στάθμευσης οχημάτων ΑμεΑ	\N	60	60	60
Α4Π3Ρ72	Χώρος στάθμευσης συγκεκριμένου οχήματος ΑμεΑ	\N	60	60	60
Α4Π3Ρ39	Απαγορεύεται η στάθμευση	2000	\N	\N	\N
Α5Π8θ	Σε σημείο με κίτρινη διαγράμμιση	4000	20	20	20
Α16Π4	Κίνηση σε πεζόδρομο, πεζοδρόμιο κλπ	10000	20	20	20
Α34Π1	Εν μέσω οδού	2000	\N	\N	\N
Α34Π2α	Σε απόσταση μικρότερη των 5μ. από διάβαση πεζών	4000	\N	\N	\N
Α34Π2β	Σε απόσταση μικρότερη των 12μ. από στάση μέσου μαζικής μεταφοράς	4000	\N	\N	\N
Α34Π2ε	Σε πεζοδρόμιο, πλατεία, ποδηλατόδρομο	4000	\N	\N	\N
Α34Π2ζ	Σε κυρτή αλλαγή, στροφή	4000	\N	\N	\N
Α34Π2η	Σε απόσταση μικρότερη των 3μ. από διπλή γραμμή	4000	\N	\N	\N
Α34Π2ι	Σε απόσταση μικρότερη των 5μ. από τομή οικοδομικού τετραγώνου	4000	\N	\N	\N
Α34Π2ια	Σε διαχωριστική νησίδα ασφαλείας	4000	\N	\N	\N
Α34Π2ιστ	Σε ράμπα ΑμεΑ	\N	60	60	60
Α34Π3β	Σε είδοσο/έξοδο παροδίου ιδιοκτησίας	2000	10	10	10
Α34Π3δ	Ανεπαρκές υπόλοιπο οδού	2000	10	10	10
Α34Π3ε	Σε διπλή σειρά παραπλεύρως άλλου οχήματος	2000	10	10	10
Α34Π3ια	Σε είσοδο/έξοδο πεζοδρόμου ή επί του πεζοδρόμου	2000	10	10	10
Α34Π6	Με γωνία προς την οριογραμμή, ή στο αντίθετο ρεύμα κυκλοφορίας	2000	10	10	10
Α48Π1	Κατάληψη οδοστρώματος με εμπόδια	20000	\N	\N	\N
Α48Π5	Κατάληψη πεζοδρομίου με εμπόδια	20000	\N	\N	\N
